false_positive_rate,true_positive_rate,threshold
0.6754385964912281,0.9516648764769066,0.07383238608174762
0.6760883690708253,0.9516648764769066,0.07351593336230017
0.6764132553606238,0.9516648764769066,0.0724222547758999
0.6770630279402209,0.9538131041890441,0.07210156954798774
0.6773879142300195,0.9538131041890441,0.0717138212179632
0.682261208576998,0.9538131041890441,0.06865279047025041
0.6829109811565952,0.9538131041890441,0.06836331104115165
0.684535412605588,0.9538131041890441,0.0677671011212393
0.6851851851851852,0.9538131041890441,0.06745963355567451
0.6877842755035738,0.9538131041890441,0.06671253885501964
0.6884340480831709,0.9538131041890441,0.06488812124593303
0.6894087069525666,0.9559613319011815,0.06471837871238548
0.6900584795321637,0.9559613319011815,0.06401495891859393
0.6923326835607537,0.9645542427497314,0.06354129571324262
0.6929824561403509,0.9645542427497314,0.06345707398678559
0.6949317738791423,0.9645542427497314,0.06267104642731325
0.6955815464587395,0.9645542427497314,0.062398764618739985
0.695906432748538,0.9645542427497314,0.06195935438830767
0.6972059779077323,0.966702470461869,0.06157042614769639
0.6985055230669266,0.966702470461869,0.061562831502843494
0.7102014294996751,0.966702470461869,0.061408792519798215
0.7134502923976608,0.9677765843179377,0.060725419149810916
0.7183235867446394,0.9699248120300752,0.060394867572027396
0.7196231319038336,0.9720730397422127,0.05994792200090721
0.7209226770630279,0.9720730397422127,0.05964435518002396
0.723846653671215,0.9731471535982814,0.059016910399502416
0.7251461988304093,0.9731471535982814,0.058415738457311295
0.7251461988304093,0.9742212674543501,0.058081595825953465
0.7257959714100065,0.9742212674543501,0.057928555648686236
0.735217673814165,0.9752953813104189,0.0577868988278202
0.7368421052631579,0.9752953813104189,0.05650809868642308
0.737491877842755,0.9752953813104189,0.05643829990424619
0.7400909681611436,0.9752953813104189,0.05588814902751688
0.7410656270305394,0.9752953813104189,0.055106313868852536
0.7417153996101364,0.9752953813104189,0.05510464273916574
0.7433398310591293,0.9752953813104189,0.05453029853912173
0.7436647173489279,0.9752953813104189,0.05345377263683609
0.7459389213775178,0.9763694951664876,0.05290370715745398
0.746588693957115,0.9763694951664876,0.05276812170422704
0.7521117608836907,0.9763694951664876,0.05271390317521651
0.7569850552306693,0.9774436090225563,0.052712300549341624
0.7573099415204678,0.9774436090225563,0.05242452730240614
0.7582846003898636,0.9774436090225563,0.05242293298736819
0.7605588044184536,0.9774436090225563,0.052111651432987745
0.7615334632878492,0.9774436090225563,0.05115847875611107
0.7631578947368421,0.9774436090225563,0.050601800443138986
0.7634827810266407,0.9774436090225563,0.05047180009273047
0.767056530214425,0.9774436090225563,0.05014236645313477
0.7683560753736193,0.9785177228786252,0.050140837869799997
0.7998700454840806,0.9795918367346939,0.04984239437155413
0.8001949317738791,0.9795918367346939,0.04984188052169643
0.8073424301494477,0.9795918367346939,0.049567956969232746
0.8112410656270306,0.9795918367346939,0.04892858608341839
0.8125406107862249,0.9795918367346939,0.04812806340692388
0.8398310591293048,0.9892588614393125,0.047403928272750494
0.8401559454191033,0.9892588614393125,0.04730893269092992
0.8408057179987004,0.9892588614393125,0.046612668913217845
0.8411306042884991,0.9892588614393125,0.046532637266376645
0.8430799220272904,0.9903329752953813,0.0462975620212958
0.843404808317089,0.9903329752953813,0.04536401112252542
0.8443794671864847,0.9903329752953813,0.0452388337327498
0.845679012345679,0.9903329752953813,0.04469213427976603
0.8499025341130604,0.9924812030075187,0.04435148649328014
0.854775828460039,0.9935553168635876,0.04426966122922858
0.8583495776478233,0.9935553168635876,0.044185235697322016
0.8625730994152047,0.9935553168635876,0.04393050007979531
0.8632228719948019,0.9935553168635876,0.04390906068920397
0.8635477582846004,0.9935553168635876,0.04354398254023096
