false_positive_rate,true_positive_rate,threshold
0.12475633528265107,0.9108485499462943,0.1712018656303518
0.12475633528265107,0.9119226638023631,0.17092647737138109
0.12703053931124106,0.9119226638023631,0.16675744982626833
0.12703053931124106,0.9129967776584318,0.16671843968763553
0.12800519818063677,0.9129967776584318,0.16451416717475648
0.12800519818063677,0.9151450053705693,0.1639380752179233
0.12930474333983105,0.9151450053705693,0.1624204570830465
0.12930474333983105,0.916219119226638,0.16211805941092872
0.13157894736842105,0.916219119226638,0.1559778369474625
0.13190383365821962,0.9172932330827067,0.15565762817862697
0.13190383365821962,0.9183673469387755,0.15529517006253743
0.1332033788174139,0.9183673469387755,0.15339807309947867
0.1332033788174139,0.920515574650913,0.15307404285604675
0.13352826510721247,0.920515574650913,0.1526534435455988
0.13385315139701104,0.9215896885069818,0.152618204893897
0.13515269655620532,0.9215896885069818,0.1494245536549577
0.13580246913580246,0.9215896885069818,0.14912638959813387
0.13580246913580246,0.9226638023630505,0.14899296233815532
0.13612735542560103,0.9226638023630505,0.14871265864499816
0.13612735542560103,0.9237379162191193,0.1481991419387377
0.13807667316439245,0.9237379162191193,0.14602204580991943
0.13807667316439245,0.924812030075188,0.14518552466113555
0.13840155945419103,0.924812030075188,0.14371115284314498
0.13840155945419103,0.9269602577873255,0.14337286844604433
0.13937621832358674,0.9269602577873255,0.14203717514010414
0.13937621832358674,0.9280343716433942,0.1416405919873733
0.1397011046133853,0.9280343716433942,0.14163375518258045
0.1397011046133853,0.9291084854994629,0.14162355710710609
0.14165042235217673,0.9291084854994629,0.13901529493174372
0.14165042235217673,0.9301825993555317,0.1388578264825469
0.142949967511371,0.9301825993555317,0.13719229788142645
0.142949967511371,0.9312567132116004,0.13680435735050447
0.14392462638076672,0.9312567132116004,0.1365554799297753
0.14392462638076672,0.9323308270676691,0.1356820702811752
0.1442495126705653,0.9323308270676691,0.13506318602356684
0.1442495126705653,0.9355531686358755,0.13455532182329707
0.14554905782975958,0.9355531686358755,0.13426497815999563
0.14554905782975958,0.9366272824919442,0.1340824540946895
0.14619883040935672,0.9366272824919442,0.13363628211070616
0.1465237166991553,0.9377013963480129,0.1330536049462045
0.14944769330734242,0.9377013963480129,0.1303235530967294
0.149772579597141,0.9387755102040817,0.1302951340895911
0.15042235217673813,0.9387755102040817,0.1300005807210621
0.15042235217673813,0.9409237379162191,0.1295247704334323
0.15107212475633527,0.9409237379162191,0.12896769046841355
0.15107212475633527,0.9419978517722879,0.12797701691430355
0.15139701104613384,0.9419978517722879,0.12710384017904433
0.15139701104613384,0.9430719656283566,0.12709142911328397
0.15269655620532813,0.9430719656283566,0.1258355649776481
0.15269655620532813,0.9441460794844253,0.125105733547717
0.15334632878492527,0.9441460794844253,0.12466839921405486
0.15432098765432098,0.9441460794844253,0.1236607304507189
0.15464587394411955,0.9441460794844253,0.12343217315424916
0.15562053281351526,0.9441460794844253,0.12299466651479785
0.15594541910331383,0.9441460794844253,0.1229751270772546
0.1562703053931124,0.9452201933404941,0.12248323601461233
0.15659519168291097,0.9452201933404941,0.1221798353845791
0.15659519168291097,0.9462943071965628,0.12155293775781781
0.15919428200129954,0.9462943071965628,0.11883463621144874
0.15919428200129954,0.9473684210526315,0.1188241943581665
0.16309291747888238,0.9473684210526315,0.11457217891032485
0.16341780376868095,0.9484425349087003,0.11439444938247588
0.1640675763482781,0.9484425349087003,0.11391267480836466
0.16471734892787523,0.9484425349087003,0.1130259890667852
0.1663417803768681,0.9484425349087003,0.11213933188271065
0.1663417803768681,0.949516648764769,0.11175440460996329
0.1695906432748538,0.949516648764769,0.10979646037412677
0.1695906432748538,0.9505907626208379,0.10947341852070298
0.17121507472384664,0.9505907626208379,0.10765540312034279
0.17121507472384664,0.9527389903329753,0.10649314249157256
0.17186484730344379,0.9527389903329753,0.10593354310941991
0.17186484730344379,0.9538131041890441,0.10581637094816007
0.17218973359324236,0.9538131041890441,0.1057179226696451
0.1728395061728395,0.9538131041890441,0.10537588326212521
0.1738141650422352,0.9538131041890441,0.10501963930105027
0.1738141650422352,0.9548872180451128,0.10501473930837953
0.17543859649122806,0.9548872180451128,0.10379768404057066
0.17543859649122806,0.9559613319011815,0.10338088448440753
0.17641325536062377,0.9559613319011815,0.10256878650864
0.17641325536062377,0.958109559613319,0.10097607263973953
0.1770630279402209,0.958109559613319,0.10016590595097158
0.1770630279402209,0.9591836734693877,0.09907485677474141
0.1793372319688109,0.9591836734693877,0.09780308854316859
0.1793372319688109,0.9602577873254565,0.09770250628736565
0.18453541260558803,0.9602577873254565,0.09406147843798122
0.18453541260558803,0.9613319011815252,0.09383218657167214
0.1848602988953866,0.9613319011815252,0.09375766288710265
0.1848602988953866,0.9624060150375939,0.09375215304154559
0.19330734243014944,0.9624060150375939,0.08751264340209035
0.19330734243014944,0.9634801288936627,0.08701293988261706
0.19753086419753085,0.9634801288936627,0.08432844034024375
0.19753086419753085,0.9645542427497314,0.08372364615826947
0.200454840805718,0.9645542427497314,0.08136953714661245
0.200454840805718,0.9656283566058003,0.08129806866337115
0.20207927225471084,0.9656283566058003,0.08044274821681673
0.20207927225471084,0.966702470461869,0.08035636443284072
0.20337881741390512,0.966702470461869,0.07951924983680321
0.20337881741390512,0.9677765843179377,0.0792618266644446
0.20987654320987653,0.9677765843179377,0.07580654618950555
0.20987654320987653,0.9688506981740065,0.0755399834088025
0.21539961013645223,0.9688506981740065,0.07131221630652673
0.21539961013645223,0.9699248120300752,0.07013367429390292
0.21734892787524365,0.9699248120300752,0.06948585837018352
0.21734892787524365,0.9709989258861439,0.0694250633243584
0.21767381416504222,0.9709989258861439,0.06940464248270724
0.21767381416504222,0.9720730397422127,0.06920574743087278
0.2212475633528265,0.9720730397422127,0.0672824822646375
0.2212475633528265,0.9731471535982814,0.0672662819643587
0.22709551656920077,0.9731471535982814,0.06424498880870093
0.22709551656920077,0.9742212674543501,0.06415449737583541
0.2345679012345679,0.9742212674543501,0.059766550695732897
0.2345679012345679,0.9752953813104189,0.05965607032677685
0.2355425601039636,0.9752953813104189,0.05919051292811051
0.2355425601039636,0.9763694951664876,0.05907262045981251
0.23749187784275502,0.9763694951664876,0.056922146120488806
0.23749187784275502,0.9774436090225563,0.05667342970097772
0.2378167641325536,0.9774436090225563,0.05662841146742051
0.2378167641325536,0.9785177228786252,0.05658516786827423
0.23814165042235216,0.9785177228786252,0.05648348460423122
0.23814165042235216,0.9795918367346939,0.05641283081023508
0.2410656270305393,0.9795918367346939,0.05492563893453049
0.2410656270305393,0.9806659505907627,0.054490997787186454
0.244314489928525,0.9806659505907627,0.05193428702329671
0.244314489928525,0.9817400644468314,0.0516903065696647
0.24496426250812214,0.9817400644468314,0.0514418405179057
0.24496426250812214,0.9828141783029001,0.05129757473667281
0.24788823911630928,0.9828141783029001,0.05010498066966714
0.24788823911630928,0.9838882921589689,0.049805789550935446
