precision,recall,threshold
0.5688622754491018,0.7142857142857143,0.2556704820863039
0.5735294117647058,0.7121374865735768,0.256751715749613
0.575021682567216,0.7121374865735768,0.25759811600244414
0.576048951048951,0.7078410311493019,0.2609930705731549
0.5770577933450087,0.7078410311493019,0.2637874070377816
0.5801594331266607,0.7035445757250268,0.26803699122026947
0.5825156110615521,0.7013963480128894,0.27090627707189313
0.5840787119856887,0.7013963480128894,0.27264451294750097
0.5833333333333334,0.6992481203007519,0.2799976090172583
0.581081081081081,0.6928034371643395,0.28335481732228074
0.5809954751131222,0.6895810955961332,0.28735748355527935
0.5811423390752494,0.6885069817400644,0.29222723912493503
0.5821980018165305,0.6885069817400644,0.2928216107038198
0.5827272727272728,0.6885069817400644,0.29500195277814784
0.5851648351648352,0.686358754027927,0.29550745776331416
0.5841766329346826,0.682062298603652,0.2977738598791482
0.595602294455067,0.6691729323308271,0.3005054491077598
0.6023506366307542,0.6605800214822771,0.3013894681096715
0.6019607843137255,0.6595059076262084,0.3119852161735296
0.6049261083743842,0.6595059076262084,0.31385900960207075
0.6079207920792079,0.6595059076262084,0.3157260718626621
0.6075322101090188,0.6584317937701396,0.31621697518439895
0.6117290192113246,0.6498388829215896,0.3171502324090264
0.6129685916919959,0.6498388829215896,0.31885325416410903
0.6136595310907238,0.6466165413533834,0.31963294750694254
0.6160164271047228,0.644468313641246,0.32024075795535706
0.6171310629514963,0.6423200859291085,0.3224487173516672
0.6163391933815926,0.640171858216971,0.32846127534600117
0.6197916666666666,0.6390977443609023,0.3299672123167858
0.6221052631578947,0.6348012889366272,0.3353271216497234
0.6247357293868921,0.6348012889366272,0.33997297288971445
0.6259298618490967,0.6326530612244898,0.34055658829096674
0.6265957446808511,0.6326530612244898,0.3407958880592401
0.6279826464208242,0.6219119226638024,0.35112186924154243
0.6306010928961748,0.6197636949516648,0.3571982749654159
0.6312910284463895,0.6197636949516648,0.36071656047263473
0.6347634763476347,0.6197636949516648,0.3629884024864204
0.6404494382022472,0.6122448979591837,0.36345176508619537
0.6508120649651972,0.602577873254565,0.36383003734826624
0.6515679442508711,0.602577873254565,0.37274464280603353
0.6514084507042254,0.5961331901181526,0.37281463593372227
0.6521739130434783,0.5961331901181526,0.37313937255158935
0.6548463356973995,0.5950590762620838,0.3736247368224814
0.6546329723225031,0.5843179377013964,0.3791168425034799
0.6537997587454765,0.5821697099892589,0.3813158036121084
0.6545893719806763,0.5821697099892589,0.38189994849812625
0.6577017114914425,0.5778732545649838,0.38327462115827443
0.6576354679802956,0.5735767991407089,0.38496863819725063
0.6592592592592592,0.5735767991407089,0.39536163846785366
0.6600741656365884,0.5735767991407089,0.39820163311761764
0.6592317224287485,0.5714285714285714,0.3985677344336703
0.6592039800995025,0.569280343716434,0.3994433833624842
0.6608478802992519,0.569280343716434,0.4023308147132435
0.6705426356589147,0.5574650912996778,0.40412398822388457
0.6714100905562742,0.5574650912996778,0.41346822813573797
0.678477690288714,0.5553168635875403,0.41403481711191037
0.6858288770053476,0.5510204081632653,0.4196133511586534
0.6867469879518072,0.5510204081632653,0.4204525342586153
0.6859838274932615,0.5467239527389903,0.4319644450549837
0.686141304347826,0.5424274973147154,0.44720809969855674
0.6904761904761905,0.5295381310418904,0.44844944825132327
0.6898016997167139,0.523093447905478,0.4516073024274496
0.6907801418439716,0.523093447905478,0.4517460724581028
0.6962209302325582,0.514500537056928,0.4524676077583918
0.6972343522561864,0.514500537056928,0.45283624409951784
0.6963503649635037,0.5123523093447906,0.45715283918408506
0.6956521739130435,0.4983888292158969,0.4664030881542682
0.7004608294930875,0.4897959183673469,0.46792191990623955
0.699537750385208,0.48764769065520946,0.4714535255502599
