precision,recall,threshold
0.31688223281143635,1.0,0.005277777777777778
0.31699012597889004,1.0,0.0053055555555555555
0.3170980926430518,1.0,0.005341880341880341
0.317206132879046,1.0,0.005343915343915344
0.31742243436754175,1.0,0.005388888888888889
0.3175306957708049,1.0,0.005430911680911681
0.3176390310474241,1.0,0.005435786435786435
0.31774744027303753,1.0,0.005439393939393939
0.3178559235233868,1.0,0.005472222222222222
0.31796448087431695,1.0,0.005511636511636512
0.31807311240177655,1.0,0.005513024986709197
0.3182905982905983,1.0,0.005556166056166056
0.3183994528043776,1.0,0.0055681818181818185
0.31850838179952107,1.0,0.005570175438596491
0.3186173853524983,1.0,0.0055961399711399705
0.3187264635398836,1.0,0.005649548708372237
0.31894484412470026,1.0,0.005673400673400673
0.31905414667580534,1.0,0.005675879675879676
0.31916352416866645,1.0,0.005708624708624708
0.31927297668038407,1.0,0.005746151996151996
0.31938250428816467,1.0,0.00575
0.3194921070693205,1.0,0.0057503607503607505
0.3196017851012702,1.0,0.005755878108819284
0.31971153846153844,1.0,0.005781033781033782
0.3198213672277568,1.0,0.005797591297591298
0.3199312714776632,1.0,0.005801767676767677
0.32004125128910277,1.0,0.005808525839485591
0.3201513067400275,1.0,0.005809884559884559
0.3202614379084967,1.0,0.005825415325415325
0.3203716448726772,1.0,0.005840909090909091
0.3204819277108434,1.0,0.005902777777777778
0.32070272132276956,1.0,0.005913461538461539
0.3208132322536182,1.0,0.005939153439153438
0.32092381937263015,1.0,0.005968253968253968
0.3210344827586207,1.0,0.005974927849927849
0.32114522249051397,1.0,0.00599074074074074
0.321256038647343,1.0,0.005994172494172494
0.3213669313082499,1.0,0.00602910052910053
0.3214779005524862,1.0,0.0060360750360750354
0.32158894645941277,1.0,0.00607843137254902
0.32170006910850035,1.0,0.0061055611055611065
0.3218112685793294,1.0,0.006117845117845118
0.3219225449515906,1.0,0.006121212121212121
0.3220338983050847,1.0,0.006125615125615125
0.3221453287197232,1.0,0.006128205128205128
0.32225683627552787,1.0,0.006151515151515152
0.3223684210526316,1.0,0.006178303178303178
0.32248008313127813,1.0,0.006215728715728716
0.3225918225918226,1.0,0.006243284493284492
0.32270363951473136,1.0,0.0062678062678062675
0.32281553398058255,1.0,0.00628042328042328
0.32292750607006593,1.0,0.006285159285159285
0.32303955586398336,1.0,0.006303921568627451
0.32315168344324885,1.0,0.006311813186813187
0.3232638888888889,1.0,0.006342592592592593
0.32337617228204235,1.0,0.006353896103896104
0.3231410701876303,0.9989258861439313,0.00635897435897436
0.3232533889468196,0.9989258861439313,0.006382173382173382
0.32336578581363007,0.9989258861439313,0.006399272754535912
0.3234782608695652,0.9989258861439313,0.006413919413919413
0.3235908141962422,0.9989258861439313,0.006436274509803922
0.32370344587539157,0.9989258861439313,0.006452279202279202
0.32381615598885793,0.9989258861439313,0.006454906204906205
0.3239289446185998,0.9989258861439313,0.0064651211361737675
0.3240418118466899,0.9989258861439313,0.00651934723916148
0.32415475775531544,0.9989258861439313,0.0065216265216265215
0.32426778242677823,0.9989258861439313,0.006523476523476522
0.32438088594349496,0.9989258861439313,0.006527777777777778
