false_positive_rate,true_positive_rate,threshold
0.1023391812865497,0.9097744360902256,0.48476601055388585
0.1023391812865497,0.9119226638023631,0.48336305099310967
0.10753736192332683,0.9119226638023631,0.4705459778165729
0.10753736192332683,0.9129967776584318,0.46956868690367465
0.1078622482131254,0.9129967776584318,0.46942237214615146
0.1078622482131254,0.9140708915145005,0.469016711401981
0.10851202079272254,0.9140708915145005,0.46635486543613475
0.10851202079272254,0.9151450053705693,0.4650785786252503
0.10948667966211825,0.9151450053705693,0.46162336303880674
0.10948667966211825,0.916219119226638,0.4612764069544219
0.11078622482131253,0.916219119226638,0.45901830194254484
0.11078622482131253,0.9183673469387755,0.4582002033789285
0.11435997400909681,0.9183673469387755,0.4540909263665997
0.11435997400909681,0.9194414607948442,0.45328319836911163
0.11468486029889538,0.9194414607948442,0.45241962188425
0.11468486029889538,0.920515574650913,0.45198960252704024
0.11825860948667966,0.920515574650913,0.4431017571329524
0.11825860948667966,0.9215896885069818,0.4426708307315895
0.1189083820662768,0.9215896885069818,0.4420619187270655
0.1189083820662768,0.9226638023630505,0.4418637464902946
0.12248213125406107,0.9226638023630505,0.4337644375748091
0.12248213125406107,0.9237379162191193,0.43333781221358625
0.12280701754385964,0.9237379162191193,0.4311190042539481
0.12280701754385964,0.924812030075188,0.4302671115104316
0.1244314489928525,0.924812030075188,0.42820003931534056
0.1244314489928525,0.9258861439312567,0.4265763686985676
0.1254061078622482,0.9258861439312567,0.4246839558551377
0.1254061078622482,0.9269602577873255,0.42026312408781447
0.12735542560103963,0.9269602577873255,0.4166413228799064
0.12735542560103963,0.9291084854994629,0.41594527399122533
0.12930474333983105,0.9291084854994629,0.4124933701346239
0.12930474333983105,0.9301825993555317,0.4122299552086076
0.13190383365821962,0.9301825993555317,0.40722507988613793
0.13190383365821962,0.9312567132116004,0.4056343251892016
0.13450292397660818,0.9312567132116004,0.40057449909400733
0.13450292397660818,0.9323308270676691,0.4002138497926332
0.13515269655620532,0.9323308270676691,0.39999770118406525
0.13515269655620532,0.9334049409237379,0.39991719821186766
0.1354775828460039,0.9334049409237379,0.39965449383063706
0.1354775828460039,0.9344790547798066,0.3978854774374156
0.13612735542560103,0.9344790547798066,0.3975353347087396
0.13612735542560103,0.9355531686358755,0.39751981125805014
0.1364522417153996,0.9355531686358755,0.3966987880574752
0.1364522417153996,0.9366272824919442,0.396298998034864
0.13905133203378817,0.9366272824919442,0.39027894180852307
0.13905133203378817,0.9377013963480129,0.38657405106360176
0.1397011046133853,0.9377013963480129,0.3856629590453117
0.1397011046133853,0.9387755102040817,0.3856396004093374
0.14165042235217673,0.9387755102040817,0.38300251568750004
0.14165042235217673,0.9398496240601504,0.3818893930106576
0.142949967511371,0.9398496240601504,0.3784703978804631
0.14327485380116958,0.9409237379162191,0.37764334468707517
0.145224171539961,0.9409237379162191,0.3740954520059043
0.145224171539961,0.9419978517722879,0.3738256144726734
0.14944769330734242,0.9419978517722879,0.362664957380131
0.14944769330734242,0.9430719656283566,0.36264377347512045
0.15042235217673813,0.9430719656283566,0.3612151662884377
0.15042235217673813,0.9441460794844253,0.36089586861292317
0.15237166991552956,0.9441460794844253,0.36020492099197193
0.15237166991552956,0.9452201933404941,0.3601615693892414
0.15562053281351526,0.9452201933404941,0.3543974339838911
0.15562053281351526,0.9462943071965628,0.3539961861810933
0.1572449642625081,0.9462943071965628,0.3521524670725941
0.1572449642625081,0.9473684210526315,0.351953798327766
0.15789473684210525,0.9473684210526315,0.34671826806365424
0.15821962313190382,0.9484425349087003,0.34549396375748526
0.15821962313190382,0.949516648764769,0.3449027852522435
0.16244314489928524,0.949516648764769,0.3359221106793628
0.16244314489928524,0.9505907626208379,0.3358049996957421
0.16374269005847952,0.9505907626208379,0.3309212076479878
0.16374269005847952,0.9516648764769066,0.3308826444968861
0.16471734892787523,0.9516648764769066,0.32902681369908116
0.16471734892787523,0.9527389903329753,0.32840909240323685
0.1650422352176738,0.9527389903329753,0.3275277665986184
0.1650422352176738,0.9538131041890441,0.3267221857806222
0.16861598440545808,0.9538131041890441,0.31766631555292546
0.16861598440545808,0.9548872180451128,0.3175692160293554
